username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2009-03-05 15:11;0;0;"I understand that Tank Johnson has been out looking for the missing NFL players (seriously). I wonder if he's using Cedric Benson's boat?";;;;"1285247804";https://twitter.com/SteveDahlShow/status/1285247804
;2009-03-04 21:29;0;0;"New blog post: In appreciation of Cedric Benson http://tinyurl.com/bysflm";;;;"1281758219";https://twitter.com/ATeamSports/status/1281758219
;2009-03-04 21:17;0;0;"B/R >> Sorry, Cedric Benson: Chicago Does Not Miss You: I marveled at them for a moment, on a hot da.. http://tinyurl.com/awyj7t";;;;"1281715572";https://twitter.com/BR_Bears/status/1281715572
;2009-03-04 20:23;0;0;"B/R >> Sorry, Cedric Benson: Chicago Does Not Miss You: I marveled at them for a moment, on a hot da.. http://tinyurl.com/awyj7t";;;;"1281515235";https://twitter.com/BR_CincyBengals/status/1281515235
;2009-03-04 20:01;0;0;"In appreciation of Cedric Benson: Rare are the opportunities to say anything nice about Cedric Benson or the Cin.. http://tinyurl.com/b9m3xl";;;;"1281439094";https://twitter.com/nflnuts/status/1281439094
;2009-03-04 20:01;0;0;"Cutman is out sick tomorrow...so I'm in to pinch hit. I'll visit with joe sunderman, c trent, and cedric benson. Listen in if you can!";;;;"1281437232";https://twitter.com/nickbrunker/status/1281437232
;2009-03-04 20:00;0;0;"# NFL @ MVN: Bengals Add WR Laveranues Coles: After re-signing S Chris Crocker and RB Cedric Benson, the.. http://tinyurl.com/ddxotj";;@;#;"1281432096";https://twitter.com/MVNFootball/status/1281432096
;2009-03-04 17:36;0;0;"Cedric Benson airs complaints....again http://tinyurl.com/czex9d";;;;"1280957057";https://twitter.com/bearsbuzztap/status/1280957057
;2009-03-04 16:13;0;0;"NFL: Bengal RB Benson rewarded for lifestyle turnaround: CINCINNATI— Cedric Benson isn't running in place .. http://bit.ly/VVibu";;;;"1280662800";https://twitter.com/StarAdvSports/status/1280662800
;2009-03-04 15:26;0;0;"AP: "The Bengals gave Cedric Benson a two-year contract on Tuesday to become the cornerstone of their rebuilt offense." That'll work out.";;;;"1280451294";https://twitter.com/MetroPhilly/status/1280451294
;2009-03-04 15:19;0;0;"Bengals Cedric Benson, Eddie Olczyk on Hawks, Sox Matt Thornton, Jimmy Jackson on college hoops & Lou-Ozzie. W&S podcast @www.espn1000.com";;@www;;"1280421633";https://twitter.com/ESPNChicago/status/1280421633
;2009-03-04 15:09;0;0;"really does not miss Cedric Benson ... yet another Angelo screw-up [http://tinyurl.com/b5f9dd]";;;;"1280375546";https://twitter.com/vargh3se/status/1280375546
;2009-03-04 15:08;0;0;"Yahoo >> In appreciation of Cedric Benson (Yahoo! Sports): Rare are the opportunities to say anyth.. http://tinyurl.com/dkkfbj";;;;"1280372874";https://twitter.com/BR_Bears/status/1280372874
;2009-03-04 15:00;0;0;"'Rejuvenated' Cedric Benson finds his home with Cincinnati Bengals http://tinyurl.com/b2wq3o";;;;"1280333610";https://twitter.com/tr_14750787302/status/1280333610
;2009-03-04 14:53;0;0;"'Rejuvenated' Cedric Benson finds his home with Cincinnati Bengals http://tinyurl.com/dcvrhu";;;;"1280304650";https://twitter.com/ChiTribSports/status/1280304650
;2009-03-04 14:52;0;0;"Cedric Benson is already looking forward to this season's Bengals vs. Bears matchup http://bit.ly/y4tFP";;;;"1280301763";https://twitter.com/joereedy/status/1280301763
;2009-03-04 14:26;0;0;"Someone else shares my thoughts on Cedric Benson. http://tinyurl.com/ctadek # Bengals # nfl";;;# #;"1280183534";https://twitter.com/RyanCost1/status/1280183534
;2009-03-04 14:17;0;0;"Yahoo >> In appreciation of Cedric Benson (Yahoo! Sports): Rare are the opportunities to say anyth.. http://tinyurl.com/dkkfbj";;;;"1280145303";https://twitter.com/BR_CincyBengals/status/1280145303
;2009-03-04 12:56;0;0;"Benson back with the Bengals: Controversial running back Cedric Benson has been given a new deal with the Cincin.. http://tinyurl.com/brtblv";;;;"1279786895";https://twitter.com/SkySports/status/1279786895
;2009-03-04 12:08;0;0;"NFL Video >> Benson the Bengal: Cedric Benson talks about his decision to return to the Bengals. http://tinyurl.com/bdu8hj";;;;"1279576963";https://twitter.com/BR_CincyBengals/status/1279576963
;2009-03-04 11:45;0;0;"@ raczilla As a Bears fan it would have to be giving up Thomas Jones for nothing to make room for Cedric Benson.";;@;;"1279478057";https://twitter.com/GrandOwl/status/1279478057
;2009-03-04 11:23;0;0;"New blog post: Bengals Sign Cedric Benson, Rex Grossman Plans Visit http://tinyurl.com/be7hwh";;;;"1279382015";https://twitter.com/ATeamSports/status/1279382015
;2009-03-04 11:13;0;0;"Benson Reups With Bengals For 2 Years, $7 Million: Free-agent running back Cedric Benson has agreed to stay with.. http://tinyurl.com/dzhtg5";;;;"1279337130";https://twitter.com/WLWT/status/1279337130
;2009-03-04 11:06;0;0;"@ raczilla drafted cedric benson";;@;;"1279305433";https://twitter.com/Jimmyy201/status/1279305433
;2009-03-04 10:22;0;0;"Rex Grossman says he will visit Bengals. Hopes to reunite with Cedric Benson "to continue the magic." http://tinyurl.com/bq3v8j";;;;"1279108207";https://twitter.com/mss115/status/1279108207
;2009-03-04 10:03;0;0;"RT @ BryanJRadtke: You know it's been bad, is bad, and will continue to be bad when signing Cedric Benson creates Bengals excitement.";;@;;"1279022769";https://twitter.com/daveknox/status/1279022769
;2009-03-04 10:00;0;0;"You know it's been bad, is bad, and will continue to be bad when signing Cedric Benson creates this amt of Bengals excitement.";;;;"1279007776";https://twitter.com/BryanJRadtke/status/1279007776
;2009-03-04 09:49;0;0;"@ CincyBurgerBlog bacon double cheeseburgers > Cedric Benson";;@;;"1278963864";https://twitter.com/mraike/status/1278963864
;2009-03-04 09:42;0;0;"Cedric Benson news conference live on 1530 Homer and 1530Homer.com. Can't get to the radio or computer, follow @ ctrent";;@;;"1278935198";https://twitter.com/espn1530/status/1278935198
;2009-03-04 09:21;0;0;"Rex Grossman to visit the Bengals. Please!! Anyone but Rex. First we lose TJ and now this. At least we signed Cedric Benson";;;;"1278850677";https://twitter.com/flakyjake/status/1278850677
;2009-03-04 08:39;0;0;"@ slaglemark cedric benson... that's about right.";;@;;"1278683092";https://twitter.com/smallen13/status/1278683092
;2009-03-04 08:32;0;0;"Bengals re-sign running back Benson: CINCINNATI (AP) -- Free-agent running back Cedric Benson decided on Tuesday.. http://tinyurl.com/dhdyyl";;;;"1278658926";https://twitter.com/piquadailycall/status/1278658926
;2009-03-04 08:14;0;0;"Signing Benson a Step in the Right Direction but More Help Needed: Signing Cedric Benson to a two-year $7 mill.. http://tinyurl.com/c348bs";;;;"1278588653";https://twitter.com/SBNationNFL/status/1278588653
;2009-03-04 07:52;0;0;"Signing Benson a Step in the Right Direction but More Help Needed: Signing Cedric Benson to a two-year $7 millio.. http://tinyurl.com/c348bs";;;;"1278508105";https://twitter.com/CincyJungle/status/1278508105
;2009-03-04 07:05;0;0;"NFL: Cedric Benson fica no Bengals por mais 2 anos e vai receber $ 7 milhões. O Texans também estava interessado pelo jogador.";;;;"1278361544";https://twitter.com/CearaBowl/status/1278361544
;2009-03-04 00:19;0;0;"Hottest at MVN.com: Bengals Re-Sign Cedric Benson: Coles Leaves without a Contract: Finally s.. http://tinyurl.com/dm7apl";;;;"1277516449";https://twitter.com/MVN/status/1277516449
;2009-03-03 23:22;0;0;"New blog post: Cedric Benson decide quedarse en Cincinnati http://tinyurl.com/arq47o";;;;"1277370317";https://twitter.com/maximoavance/status/1277370317
;2009-03-03 22:31;0;0;"# NFL @ MVN: Bengals Re-Sign Cedric Benson: Coles Leaves without a Contract: Finally some good news.&nbs.. http://tinyurl.com/dm7apl";;@;#;"1277221197";https://twitter.com/MVNFootball/status/1277221197
;2009-03-03 19:25;0;0;"Cedric Benson reach two-year deal with Cincinnati Bengals http://viigo.im/3JX";;;;"1276576692";https://twitter.com/rwight14/status/1276576692
;2009-03-03 18:13;0;0;"Cedric Benson reach two-year deal with Cincinnati Bengals - ESPN: http://tinyurl.com/abhjkl";;;;"1276317871";https://twitter.com/keikomushi/status/1276317871
;2009-03-03 17:39;0;0;"Despite rumors he was headed to Texans, former # UT RB Cedric Benson is staying in Cincy for 2 yrs/$7 million: http://tr.im/gZdi";;;#;"1276191960";https://twitter.com/40acressports/status/1276191960
;2009-03-03 17:21;0;0;"Former UT running back Cedric Benson re-signed with the Cincinnati Bengals, according to multiple sources.";;;;"1276121945";https://twitter.com/HoustonTexans/status/1276121945
;2009-03-03 17:11;0;0;"NFL: AP source: Bengals keeping RB Benson: CINCINNATI — Free-agent running back Cedric Benson has agreed t.. http://bit.ly/awgf4";;;;"1276084594";https://twitter.com/StarAdvSports/status/1276084594
;2009-03-03 16:30;0;0;"# NFL @ MVN: Benson Says No to Texans, Signs With Bengals: Free agent Cedric Benson wont be teaming up w.. http://tinyurl.com/buafxw";;@;#;"1275915651";https://twitter.com/MVNFootball/status/1275915651
;2009-03-03 16:26;0;0;"Mikey Boy Has Everyone Right Where He Wants Them.: Now that Cedric Benson has reportedy been re-signed people ma.. http://tinyurl.com/dzpylk";;;;"1275896870";https://twitter.com/WDRevolution/status/1275896870
;2009-03-03 16:19;0;0;"> Cedric Benson reach two-year deal with Cincinnati Bengals (via ESPN.com - NFL) http://twurl.nl/7eawko";;;;"1275869377";https://twitter.com/ffootball/status/1275869377
;2009-03-03 16:19;0;0;"Free-agent running back Cedric Benson agreed to stay with the Bengals, who gave him a chance to resurrect his career last season.";;;;"1275867249";https://twitter.com/Jerry10TV/status/1275867249
;2009-03-03 16:18;0;0;"Bengals re-sign RB Cedric Benson - FOXSports.com http://tinyurl.com/cw36qj";;;;"1275865949";https://twitter.com/sportsgenius/status/1275865949
;2009-03-03 16:14;0;0;"Looks like Cedric Benson will be staying with the Cin Bengals. Just got a 2 yr contract. TJH is going to SEA. Where will KW go? SF?";;;;"1275848108";https://twitter.com/Fantasy_Fball/status/1275848108
;2009-03-03 16:11;0;0;"NFL: Bengals re-sign RB Cedric Benson: One day after losing their top receiver to free agency, the Cincinnat.. http://tinyurl.com/clsrgq";;;;"1275833840";https://twitter.com/FOXSports/status/1275833840
;2009-03-03 16:08;0;0;"Cedric Benson reach two-year deal with Cincinnati Bengals: The Bengals have fended off an attempt by the Texans .. http://tinyurl.com/abhjkl";;;;"1275822765";https://twitter.com/kIdMuScLe1/status/1275822765
;2009-03-03 16:05;0;0;"Bengals Reel in Cedric Benson http://tinyurl.com/afgpr5";;;;"1275809061";https://twitter.com/buzztap/status/1275809061
;2009-03-03 16:05;0;0;"Cedric Benson reach two-year deal with Cincinnati Bengals http://www.nflprojections.com?p=6661";;;;"1275807636";https://twitter.com/nflprojections/status/1275807636
;2009-03-03 16:04;0;0;"breaking bengal news: Cedric Benson is signed. ty @ dkbuchanon. # who-dey # bengals # idol # omg # wth ## # bbq";;@;# # # # # # # #;"1275804265";https://twitter.com/moto62/status/1275804265
;2009-03-03 16:03;0;0;"Bengals Bringing Back Benson: From NFL.com: CINCINNATI — Free-agent running back Cedric Benson agreed to s.. http://tinyurl.com/bhvsqh";;;;"1275799519";https://twitter.com/FootballPost/status/1275799519
;2009-03-03 16:01;0;0;"Bengals re-sign RB Cedric Benson - FOXSports.com: TSN.caBengals re-sign RB Cedric BensonFOXSports.comby FOXSport.. http://tinyurl.com/bgyygl";;;;"1275792866";https://twitter.com/alisso/status/1275792866
;2009-03-03 15:56;0;0;"Bengals Bringing Back Running Back Cedric Benson: The Bengals gave running back Cedric Benson a second lease on.. http://tinyurl.com/cjzxe3";;;;"1275769558";https://twitter.com/BengalsGab/status/1275769558
;2009-03-03 15:56;0;0;"Bengals Bringing Back Free Agent Back Cedric Benson: The Bengals gave running back Cedric Benson a second lease.. http://tinyurl.com/ctus8n";;;;"1275767547";https://twitter.com/NFLGridironGab/status/1275767547
;2009-03-03 15:55;0;0;"Bengals: The Bengals re-signed HB Cedric Benson, who led the team in rushing in 2008. http://tinyurl.com/bpuxma";;;;"1275765266";https://twitter.com/WDTN/status/1275765266
;2009-03-03 15:52;0;0;"Cedric Benson reach two-year deal with Cincinnati Bengals: The Bengals have fended off an attempt by the Texans .. http://tinyurl.com/abhjkl";;;;"1275750638";https://twitter.com/sportsfeed/status/1275750638
;2009-03-03 15:46;0;0;"Bengals re-sign RB Cedric Benson: One day after losing their top receiver to free agency, the Cincinnati Bengals.. http://tinyurl.com/aq8r3o";;;;"1275727813";https://twitter.com/RollTide/status/1275727813
;2009-03-03 15:45;0;0;"Reviewing Cedric Benson's value, it will depend on who else the Cincinnati Bengals bring in as well as that offensive line!";;;;"1275723358";https://twitter.com/wdelpilar/status/1275723358
;2009-03-03 15:44;0;0;"About Cedric Benson: We need more pictures on this blog, so I thought this little post might help brighten som.. http://tinyurl.com/ajv8xu";;;;"1275718422";https://twitter.com/SBNationNFL/status/1275718422
;2009-03-03 15:39;0;0;"http://is.gd/lEdc - Bengals re-sign RB Cedric Benson";;;;"1275694813";https://twitter.com/BestDamn/status/1275694813
;2009-03-03 15:37;0;0;"The Cincinnati Bengals have re-signed running back Cedric Benson for 2 years at $7 million";;;;"1275685774";https://twitter.com/JoeFortenbaugh/status/1275685774
;2009-03-03 15:32;0;0;"Bengals keeping RB Cedric Benson http://tinyurl.com/aktn4c";;;;"1275665089";https://twitter.com/usatodaysports/status/1275665089
;2009-03-03 15:30;0;0;"Bengals keeping RB Cedric Benson - http://rsspberry.com/view/27427/";;;;"1275657724";https://twitter.com/rsspberry/status/1275657724
;2009-03-03 15:27;0;0;"First Cedric Benson, now maybe Rex. Sorry, Bengals fans.";;;;"1275641613";https://twitter.com/dyopchick/status/1275641613
;2009-03-03 15:26;0;0;"Cedric Benson reach two-year deal with Cincinnati Bengals: The Bengals have fended off an attempt by the Texans .. http://tinyurl.com/abhjkl";;;;"1275638150";https://twitter.com/n2sports/status/1275638150
;2009-03-03 15:26;0;0;"NFL- Cedric Benson reach two-year deal with Cincinnati Bengals: The Bengals have fended off an attempt by th.. http://tinyurl.com/b65dkb";;;;"1275637345";https://twitter.com/n2sports/status/1275637345
