username;date;retweets;favorites;text;geo;mentions;hashtags;id;permalink
;2009-03-03 15:25;0;0;"Good for Ced B rt @ cedgolden According to ESPN, Cedric Benson is staying with the Bengals. http://tinyurl.com/bces2v # UT";;@;#;"1275632261";https://twitter.com/suzhalliburton/status/1275632261
;2009-03-03 15:24;0;0;"[Bengals] Bengals Re-Sign RB Cedric Benson To A 2-Year, $7M Deal http://tinyurl.com/bf2fl2";;;;"1275629803";https://twitter.com/GridironFans/status/1275629803
;2009-03-03 15:24;0;0;"Bengals reach a 2 year deal with Cedric Benson the day after losing a top WR. This does not make things ok. I continue to hate them.";;;;"1275627947";https://twitter.com/DanSeifert/status/1275627947
;2009-03-03 15:22;0;0;"About Cedric Benson: We need more pictures on this blog, so I thought this little post might help brighten some .. http://tinyurl.com/ajv8xu";;;;"1275623102";https://twitter.com/CincyJungle/status/1275623102
;2009-03-03 15:21;0;0;"Bengals Re-Sign Cedric Benson http://tinyurl.com/dxehuo";;;;"1275617479";https://twitter.com/JOCKlifeSPORTS/status/1275617479
;2009-03-03 15:20;0;0;"MiamiHer >> AP source: Bengals keeping RB Benson: Free-agent running back Cedric Benson has agr.. http://tinyurl.com/ccpgkd";;;;"1275613580";https://twitter.com/BR_MIADolphins/status/1275613580
;2009-03-03 15:20;0;0;"According to ESPN, Cedric Benson is staying with the Bengals. http://tinyurl.com/bces2v";;;;"1275612185";https://twitter.com/CedGolden/status/1275612185
;2009-03-03 15:19;0;0;"Yahoo >> Bengals re-sign RB Benson (PA SportsTicker): Cedric Benson made the most of his second ch.. http://tinyurl.com/aw65tg";;;;"1275608412";https://twitter.com/BR_CincyBengals/status/1275608412
;2009-03-03 15:19;0;0;"Cedric Benson reach two-year deal with Cincinnati Bengals - http://tinyurl.com/bces2v";;;;"1275607803";https://twitter.com/espn/status/1275607803
;2009-03-03 15:19;0;0;"Former Texas Longhorns star RB Cedric Benson signs 2-year deal with Cincinnati Bengals: http://tinyurl.com/cgu3fm";;;;"1275607023";https://twitter.com/FOXSportsSW/status/1275607023
;2009-03-03 15:14;0;0;"UPDATE: Cincinnati Bengals finally sign Cedric Benson: UPDATE: One down. The Cincinnati Bengals, it was reported.. http://tinyurl.com/dhfvqs";;;;"1275585645";https://twitter.com/SBNation/status/1275585645
;2009-03-03 15:13;0;0;"No Cedric Benson in Texas. He's going back to Cincy. http://tinyurl.com/aeu4x8";;;;"1275581221";https://twitter.com/LuisPerez8/status/1275581221
;2009-03-03 15:12;0;0;"StarTribune >> Bengals, RB Cedric Benson reach agreement, says person familiar with deal http://tinyurl.com/bkspth";;;;"1275575957";https://twitter.com/BR_Vikings/status/1275575957
;2009-03-03 15:10;0;0;"ESPN NFL - Bengals re-signed RB Cedric Benson to 2-year contract worth 7 million";;;;"1275570346";https://twitter.com/SKILLETfan01/status/1275570346
;2009-03-03 15:10;0;0;"Bengals re-sign TB Cedric Benson http://tinyurl.com/ctgefc";;;;"1275568106";https://twitter.com/Bengals_DDN/status/1275568106
;2009-03-03 15:08;0;0;"Bengals re-signed RB Cedric Benson to 2-year contract worth 7 million # nfl";;;#;"1275560211";https://twitter.com/orlandosports/status/1275560211
;2009-03-03 15:04;0;0;"BREAKING NEWS: Cedric Benson signs with Bengals. More players set to visit this week: http://tinyurl.com/bu8beo";;;;"1275541972";https://twitter.com/Local12/status/1275541972
;2009-03-03 15:02;0;0;"Former Texas RB Cedric Benson agrees to a contract with the Cincinnati Bengals after negotiating with the Texans. http://tinyurl.com/c5bob3";;;;"1275533044";https://twitter.com/FOX26Houston/status/1275533044
;2009-03-03 14:55;0;0;"Bengals resign Cedric Benson...2-year, 7 mil. http://www.1530homer.com/pages/ctrent.html";;;;"1275500858";https://twitter.com/nickbrunker/status/1275500858
;2009-03-03 14:48;0;0;"C. Benson -RB -CIN: Cedric Benson stays in Cincy over Texans http://tinyurl.com/5dgnga";;;;"1275469930";https://twitter.com/Rotoworld_FB/status/1275469930
;2009-03-03 14:48;0;0;"C. Benson -RB -CIN: Cedric Benson stays in Cincy over Texans http://tinyurl.com/5dgnga";;;;"1275469852";https://twitter.com/rotoworld/status/1275469852
;2009-03-03 14:47;0;0;"C. Benson -RB -CIN: Cedric Benson returns to the Bengals http://tinyurl.com/5dgnga";;;;"1275469154";https://twitter.com/Rotoworld_FB/status/1275469154
;2009-03-03 14:47;0;0;"C. Benson -RB -CIN: Cedric Benson returns to the Bengals http://tinyurl.com/5dgnga";;;;"1275469040";https://twitter.com/rotoworld/status/1275469040
;2009-03-03 14:40;0;0;"> @ joereedy: Bengals have re-signed Cedric Benson";;@;;"1275436360";https://twitter.com/Enquirer/status/1275436360
;2009-03-03 14:40;0;0;"RT @ joereedy Bengals have re-signed Cedric Benson # bengals # nfl";;@;# #;"1275436275";https://twitter.com/RyanCost1/status/1275436275
;2009-03-03 14:37;0;0;"Bengals have re-signed Cedric Benson";;;;"1275423438";https://twitter.com/joereedy/status/1275423438
;2009-03-03 14:21;0;0;"Cincinnati Bengals offer Cedric Benson a new deal; not out of the running just yet: Apparently when Cedric Benso.. http://tinyurl.com/ad8glu";;;;"1275354871";https://twitter.com/CincyJungle/status/1275354871
;2009-03-03 14:12;0;0;"Cincinnati Bengals offer Cedric Benson a new deal; not out of the running just yet: Apparently when Cedric Ben.. http://tinyurl.com/ad8glu";;;;"1275316454";https://twitter.com/SBNationNFL/status/1275316454
;2009-03-03 08:18;0;0;"Yahoo >> Benson could turn down Cincy and end up in Houston (Yahoo! Sports): Cedric Benson, born a.. http://tinyurl.com/bjqygp";;;;"1273830544";https://twitter.com/BR_HouTexans/status/1273830544
;2009-03-03 08:17;0;0;"Yahoo >> Benson could turn down Cincy and end up in Houston (Yahoo! Sports): Cedric Benson, born a.. http://tinyurl.com/bjqygp";;;;"1273829682";https://twitter.com/BR_CincyBengals/status/1273829682
;2009-03-03 08:08;0;0;"Yahoo >> Benson could turn down Cincy and end up in Houston (Yahoo! Sports): Cedric Benson, born a.. http://tinyurl.com/bjqygp";;;;"1273796374";https://twitter.com/BR_Bears/status/1273796374
;2009-03-03 06:52;0;0;"Cedric Benson will leave next, as will my season tickets.";;;;"1273560481";https://twitter.com/schmidthb/status/1273560481
;2009-03-03 02:21;0;0;"@ tweethouston Cedric Benson!?! Would be big mistake to sign him.";;@;;"1273004067";https://twitter.com/DriveAndDish/status/1273004067
;2009-03-03 01:40;0;0;"Ex-UT star back Benson meets with Texans: Free-agent running back Cedric Benson spent Monday visiting with the T.. http://tinyurl.com/dewu27";;;;"1272924785";https://twitter.com/HoustonChron/status/1272924785
;2009-03-03 01:32;0;0;"Texans Visit With Free Agent RB Benson: The Houston Texans brought in free agent running back Cedric Benson for .. http://tinyurl.com/bkbxg8";;;;"1272910117";https://twitter.com/fbguys/status/1272910117
;2009-03-03 01:31;0;0;"Cedric Benson is fine, but don’t over pay for him http://tinyurl.com/bnbd9v";;;;"1272908540";https://twitter.com/texansbuzztap/status/1272908540
;2009-03-02 22:43;0;0;"@ coffeegroundz Cedric Benson for the Texans? Yep, I'll take it.";;@;;"1272493230";https://twitter.com/ewkrause/status/1272493230
;2009-03-02 21:56;0;0;"My vote is for Cedric Benson for the Texans. Whose with me?";;;;"1272336119";https://twitter.com/CoffeeGroundz/status/1272336119
;2009-03-02 20:49;0;0;"> CEDRIC BENSON: “I LIKE BEING IN TEXAS” (via Fantasy Football Update) http://twurl.nl/r11cc0";;;;"1272091824";https://twitter.com/ffootball/status/1272091824
;2009-03-02 20:38;0;0;"Cedric Benson to Houston Chronicle: “The possibility is good (about signing with Texans) but there's always a business side to everything.”";;;;"1272050527";https://twitter.com/NoHurmNoFoul/status/1272050527
;2009-03-02 19:57;0;0;"is a Bengals AND Cedric Benson fan. Come on guys, don't fuck this up for me.";;;;"1271920142";https://twitter.com/BuxbyTheSheep/status/1271920142
;2009-03-02 15:39;0;0;"Blog entry: Cedric Benson in talks with Texans http://tinyurl.com/d9vtzu";;;;"1270963507";https://twitter.com/bevobeat/status/1270963507
;2009-03-02 14:57;0;0;"I hear that former # ut running back Cedric Benson is signing with the Houston Texans. An announcement could be forthcoming soon.";;;#;"1270785700";https://twitter.com/CedGolden/status/1270785700
;2009-03-02 13:27;0;0;"Cedric Benson: "The business side here might be better than the business side in Cincinnati.": As soon as Cedr.. http://tinyurl.com/bcrsf5";;;;"1270476584";https://twitter.com/SBNationNFL/status/1270476584
;2009-03-02 13:24;0;0;"Cedric Benson: "The business side here might be better than the business side in Cincinnati.": As soon as Cedric.. http://tinyurl.com/bcrsf5";;;;"1270466223";https://twitter.com/CincyJungle/status/1270466223
;2009-03-02 12:42;0;0;"Ex-Longhorn Benson says he'd like to play for Texans: Running back Cedric Benson arrived in Houston from Austin .. http://tinyurl.com/bymaf7";;;;"1270300184";https://twitter.com/HoustonChron/status/1270300184
;2009-03-02 10:56;0;0;""Benson not drawing much interest": At some point today, Cedric Benson will meet with Houston Texans officials t.. http://tinyurl.com/bp2joh";;;;"1269875013";https://twitter.com/CincyJungle/status/1269875013
;2009-03-02 10:48;0;0;""Benson not drawing much interest": At some point today, Cedric Benson will meet with Houston Texans officials.. http://tinyurl.com/bp2joh";;;;"1269846189";https://twitter.com/SBNationNFL/status/1269846189
;2009-03-02 09:27;0;0;"The Houston Chronicle reports that the Texans plan to meet with free agent RB Cedric Benson (a former Longhorn). http://tinyurl.com/awdyuc";;;;"1269567187";https://twitter.com/HoustonTexans/status/1269567187
;2009-03-02 07:10;0;0;"BattleRed >> Cedric Benson To Visit Houston: The Texans will host Cedric Benson for a free age.. http://tinyurl.com/dbjxk3";;;;"1269099315";https://twitter.com/BR_HouTexans/status/1269099315
;2009-03-01 20:50;0;0;"Cedric Benson invited to Houston for visit with the Texans: One of the biggest questions, not including a certai.. http://tinyurl.com/db8vel";;;;"1267705487";https://twitter.com/CincyJungle/status/1267705487
;2009-03-01 20:38;0;0;"Cedric Benson invited to Houston for visit with the Texans: One of the biggest questions, not including a cert.. http://tinyurl.com/db8vel";;;;"1267667740";https://twitter.com/SBNationNFL/status/1267667740
;2009-03-01 20:38;0;0;"Cedric Benson invited to Houston for visit with the Texans: One of the biggest questions, not including a certai.. http://tinyurl.com/bzfjv4";;;;"1267667106";https://twitter.com/SBNation/status/1267667106
;2009-03-01 20:22;0;0;"Texans are bringing in Cedric Benson. He's good (when he's not in trouble).";;;;"1267616343";https://twitter.com/smpuente/status/1267616343
;2009-03-01 20:16;0;0;"seems that the texans are talking to former # ut rb cedric benson.";;;#;"1267595438";https://twitter.com/suzhalliburton/status/1267595438
;2009-03-01 19:52;0;0;"[Texans] Texans Bringing In RB Cedric Benson For A Visit http://tinyurl.com/c3zwje";;;;"1267520198";https://twitter.com/GridironFans/status/1267520198
;2009-03-01 19:10;0;0;"Texans bringing in running back Cedric Benson: After signing defensive end Antonio Smith and quarterback Dan Orl.. http://tinyurl.com/blvw8r";;;;"1267386491";https://twitter.com/HoustonChron/status/1267386491
;2009-03-01 19:06;0;0;"C. Benson -RB -CIN: Texans to host Cedric Benson for FA visit http://tinyurl.com/5dgnga";;;;"1267374593";https://twitter.com/Rotoworld_FB/status/1267374593
;2009-03-01 19:06;0;0;"C. Benson -RB -CIN: Texans to host Cedric Benson for FA visit http://tinyurl.com/5dgnga";;;;"1267374529";https://twitter.com/rotoworld/status/1267374529
;2009-02-27 16:51;0;0;"Bengals sign running back DeDe Dorsey to a one-year deal: Cedric Benson is still unsigned, though how much have .. http://tinyurl.com/adb47f";;;;"1260116233";https://twitter.com/CincyJungle/status/1260116233
;2009-02-27 13:47;0;0;"Bengals and Lions are in the mix; possibly battling for Derrick Ward depending on Cedric Benson: We pointed ou.. http://tinyurl.com/cd579e";;;;"1259413770";https://twitter.com/SBNationNFL/status/1259413770
;2009-02-27 12:51;0;0;"Bengals and Lions are in the mix; possibly battling for Derrick Ward depending on Cedric Benson: We pointed out .. http://tinyurl.com/cd579e";;;;"1259196866";https://twitter.com/CincyJungle/status/1259196866
;2009-02-27 08:24;0;0;"bengals are trying to get cedric benson re-signed, with derrick ward as a fallback . . .";;;;"1258154811";https://twitter.com/ProFootballTalk/status/1258154811
;2009-02-27 07:23;0;0;"Bengals, one of five teams to offer Derrik Ward a contract?: Even though there's no news on Cedric Benson in fre.. http://tinyurl.com/b5e9j2";;;;"1257963880";https://twitter.com/CincyJungle/status/1257963880
;2009-02-26 22:41;0;0;"While Cedric Benson set to hit market, focus will turn to running back: Another thing that today means is that.. http://tinyurl.com/bjselv";;;;"1256876734";https://twitter.com/SBNationNFL/status/1256876734
;2009-02-26 22:40;0;0;"While Cedric Benson set to hit market, focus will turn to running back: Another thing that today means is that t.. http://tinyurl.com/bbhhhj";;;;"1256875884";https://twitter.com/SBNation/status/1256875884
;2009-02-26 22:25;0;0;"While Cedric Benson set to hit market, focus will turn to running back: Another thing that today means is that t.. http://tinyurl.com/bjselv";;;;"1256831485";https://twitter.com/CincyJungle/status/1256831485
;2009-02-23 13:53;0;0;"Monday links and notes; Benson's stock rising? : Today is a short one. Cedric Benson is listed as the third be.. http://tinyurl.com/aftv52";;;;"1242026247";https://twitter.com/CincyJungle/status/1242026247
;2009-02-22 12:20;0;0;"Report: Cedric Benson to hit the free agency market: I'm not exactly sure if we expected the Bengals to seal C.. http://tinyurl.com/bprrfj";;;;"1237762677";https://twitter.com/CincyJungle/status/1237762677
;2009-02-22 12:11;0;0;"Report: Cedric Benson to hit the free agency market: I'm not exactly sure if we expected the Bengals to seal.. http://tinyurl.com/bprrfj";;;;"1237738308";https://twitter.com/SBNationNFL/status/1237738308
;2009-02-21 18:03;0;0;"Bengals RB Benson To Test Market: Cincinnati Bengals RB Cedric Benson expects to test the waters of free agency,.. http://tinyurl.com/b9kn9k";;;;"1235689698";https://twitter.com/fbguys/status/1235689698
;2009-02-21 09:51;0;0;"[Bengals] Bengals RB Cedric Benson To Test Free Agent Market http://tinyurl.com/apnoqg";;;;"1234403311";https://twitter.com/GridironFans/status/1234403311